-7.0,416.9919092143007
-12.0,818.4862243252807
0.0,81.64590678518306
-7.0,427.47791055705164
-12.0,1508.0371925978188
0.0,128.28534185093147
-7.0,593.506757947541
-12.0,1985.3521706162408
-11.0,1962.1587367218765
0.0,204.18306015855126
-7.0,632.9024790024035
-10.0,2161.6472504215176
-11.0,2175.0342898066538
0.0,219.92376170764933
-5.0,644.0676899808133
-3.0,641.6629918990416
-7.0,972.9666871241418
-9.0,2584.5533039872753
0.0,261.9870368852432
-5.0,695.3161038970895
-7.0,1068.344006932718
0.0,310.4375098783283
-1.0,703.7885713246751
-5.0,838.2014445925822
-6.0,1095.648291302197
-7.0,1276.714340499985
0.0,334.93055266606524
-4.0,905.3583489691711
-5.0,970.7087189007115
-6.0,1154.9671589185828
-7.0,1407.8666264101012
0.0,351.8840505713971
-3.0,985.063831813292
-6.0,1281.4498233529255
-4.0,1222.455560295251
-7.0,1468.809014542503
0.0,419.68292077338305
-2.0,1002.2581234828754
-3.0,1022.1478991291228
-5.0,1311.335417927783
-6.0,1329.0405169785936
-4.0,1227.535251956319
-7.0,1932.6530674514051
0.0,430.23702330227326
-1.0,1199.1085194430907
-6.0,1540.356048468406
-3.0,1250.5144141780686
-4.0,1293.7046138674582
-7.0,2093.5179321706355
0.0,485.57093816922236
-5.0,1735.3986387560894
-4.0,1692.688392477729
-1.0,1538.0137903136797
-7.0,2253.631465014505
-6.0,2211.646580830356
0.0,488.59078918675414
-7.0,4591.321128811479
0.0,509.22150864879325
-6.0,2388.2956371789687
-2.0,1771.5959344280334
