0.0,57.87594031319776
-9.0,234.0781425876921
-22.0,980.9403799087327
-12.0,632.5977693720611
-6.0,58.16418984569043
-7.0,416.9919092143007
-8.0,461.21613383443037
-12.0,818.4862243252807
-11.0,666.0970009576882
-6.0,403.0671379241937
-4.0,104.44341239174497
0.0,65.63015438281411
-7.0,427.47791055705164
-12.0,1508.0371925978188
-8.0,712.4495680490365
-11.0,1482.0045275525558
-4.0,378.6881075314104
0.0,72.84921137496568
-7.0,593.506757947541
-12.0,1961.26560955251
0.0,81.64590678518306
-7.0,632.9024790024035
-2.0,623.1686682577557
-12.0,1985.3521706162408
-11.0,1962.1587367218765
0.0,113.05459601335217
-5.0,644.0676899808133
-3.0,641.6629918990416
-7.0,972.9666871241418
-6.0,650.4605117072063
-10.0,2161.6472504215176
-11.0,2175.0342898066538
-8.0,2086.542213023217
0.0,128.28534185093147
-7.0,1068.344006932718
-5.0,695.3161038970895
-9.0,2584.5533039872753
0.0,154.92086420745056
-6.0,1095.648291302197
-7.0,1276.714340499985
-1.0,703.7885713246751
-5.0,838.2014445925822
-2.0,815.4344116454668
-9.0,22537.75023589015
0.0,175.4956656882507
-6.0,1154.9671589185828
-7.0,1407.8666264101012
-4.0,905.3583489691711
-5.0,931.3717692251146
0.0,177.38946517810257
-6.0,1281.4498233529255
-7.0,1468.809014542503
-5.0,970.7087189007115
0.0,204.18306015855126
-7.0,1932.6530674514051
0.0,219.92376170764933
-3.0,985.063831813292
-6.0,1329.0405169785936
-4.0,1211.7147812429891
-5.0,1311.335417927783
