-9.0,234.0781425876921
-22.0,980.9403799087327
-12.0,632.5977693720611
-6.0,1.9580911638342045
-7.0,174.3860519615679
-8.0,461.21613383443037
-14.0,2203.4346451721976
-13.0,1091.6972885566663
-12.0,818.4862243252807
-11.0,666.0970009576882
-6.0,58.16418984569043
0.0,4.10419144126522
-7.0,416.9919092143007
-8.0,615.5942264106795
-13.0,1114.0471107979636
-11.0,876.9212123508472
-6.0,403.0671379241937
-4.0,104.44341239174497
0.0,5.14100306453233
-7.0,427.47791055705164
-8.0,712.4495680490365
-12.0,1508.0371925978188
-13.0,2995.015381879514
-11.0,1482.0045275525558
-9.0,941.8606576325977
-4.0,378.6881075314104
0.0,30.384952060032106
-7.0,593.506757947541
-6.0,578.208057664417
-12.0,1961.26560955251
0.0,34.819726260060634
-7.0,632.9024790024035
-2.0,623.1686682577557
-12.0,1985.3521706162408
-11.0,1962.1587367218765
0.0,57.87594031319776
-5.0,644.0676899808133
-3.0,641.6629918990416
-7.0,972.9666871241418
-6.0,650.4605117072063
-10.0,2161.6472504215176
-11.0,2175.0342898066538
-8.0,2086.542213023217
0.0,65.14169171877492
-7.0,1068.344006932718
-5.0,695.3161038970895
-9.0,2584.5533039872753
0.0,65.63015438281411
-7.0,1088.444692058852
-1.0,703.7885713246751
-5.0,838.2014445925822
-3.0,730.4145307684687
-9.0,22537.75023589015
0.0,72.84921137496568
-6.0,1095.648291302197
-7.0,1276.714340499985
-5.0,901.4831662947863
-3.0,764.8955180414146
0.0,81.64590678518306
-7.0,1407.8666264101012
