108,HEADINGFAULT-HENRY,762.8640459164958,1076.4661268562534,Optional[46.92326876068943]:109,SPEEDFAULT-GILDA,625.5013530307714,732.4120321431584,Optional[3.282726568007755]:110,SPEEDFAULT-HENRY,427.06314878673214,620.0195170224779,Optional[2.8670970153656623]:115,HEADINGFAULT-GILDA,787.3999271796024,970.7706395830448,Optional[346.4536925815402]:116,SPEEDFAULT-HENRY,1191.4466109490243,1200.0,Optional[1.1092579358602959]:117,HEADINGFAULT-HENRY,429.1506236992876,568.950168000428,Optional[158.25239501842714]:118,SPEEDFAULT-GILDA,340.0086741301926,374.57756074634415,Optional[1.4161989494938618]:119,HEADINGFAULT-GILDA,398.5096495190668,942.8838073150638,Optional[177.36264134089615]:,
188,SPEEDFAULT-GILDA,92.9441791642054,202.5578026962642,Optional[2.6487395648957537]:189,SPEEDFAULT-HENRY,1086.3325557746389,1086.983863976458,Optional[4.1023148351272365]:190,HEADINGFAULT-HENRY,941.3470288873405,1017.1020315507988,Optional[332.72907036210154]:191,HEADINGFAULT-GILDA,0.0,809.2974335341146,Optional[269.8880548197382]:192,SPEEDFAULT-GILDA,699.6269802537098,736.5363432185169,Optional[1.0481364892853375]:193,SPEEDFAULT-HENRY,244.41006700170306,657.4212197208644,Optional[1.3418283507287505]:194,HEADINGFAULT-HENRY,792.136672852257,834.6280007808444,Optional[293.6484547765515]:195,HEADINGFAULT-GILDA,1056.665214836852,1066.7303447721558,Optional[120.60954497761492]:197,HEADINGFAULT-HENRY,656.7403313509863,1091.8424951585773,Optional[46.92326876068943]:,
196,HEADINGFAULT-HENRY,719.8162903676513,753.0958282037485,Optional[105.2981902484674]:,
336,SPEEDFAULT-HENRY,1134.0552094135564,1178.0425468477697,Optional[2.1914726739320165]:337,HEADINGFAULT-GILDA,757.6882876368736,938.307719977961,Optional[62.537621280573646]:338,HEADINGFAULT-HENRY,767.0420501418674,1081.419379469544,Optional[65.63424732878542]:,
445,SPEEDFAULT-HENRY,1134.0552094135564,1179.6230691864343,Optional[2.1914726739320165]:446,HEADINGFAULT-GILDA,757.6882876368736,938.307719977961,Optional[62.537621280573646]:447,HEADINGFAULT-HENRY,767.0420501418674,961.3799007661324,Optional[65.63424732878542]:,
