HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[188.21661213859213]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[246.30253099606807],
HEADINGFAULT-GILDA,1182.3940342860053,1183.823808406447,Optional[17.866464798167293]HEADINGFAULT-HENRY,84.02298900308737,215.17827064717483,Optional[86.53546164879148]HEADINGFAULT-GILDA,1141.5689293336595,1199.2462134478076,Optional[141.23386938652064]HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[130.46893187513854]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[39.528310307780195],
HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[246.30253099606807],
HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[152.65826843628085]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[246.30253099606807],
