HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[91.83637368551813]HEADINGFAULT-GILDA,1182.3940342860053,1183.823808406447,Optional[100.45097517320346],
HEADINGFAULT-HENRY,1046.739639786556,1101.3604264954247,Optional[104.94104365998818]HEADINGFAULT-GILDA,766.6859720465203,948.3646632287918,Optional[337.460011079006]HEADINGFAULT-HENRY,561.9006964517054,835.6948790152131,Optional[0.8518009390782]HEADINGFAULT-GILDA,881.7986155973051,937.0877562529066,Optional[309.5886832461769]HEADINGFAULT-HENRY,96.318265076239,1106.8469848096072,Optional[344.3566881296407]HEADINGFAULT-GILDA,464.0331803562686,942.7782460271065,Optional[105.07815980035252]HEADINGFAULT-HENRY,138.7279454034399,794.5961979694628,Optional[126.85430247435963]HEADINGFAULT-GILDA,593.2532532231835,935.0495747151124,Optional[93.05850476306904]HEADINGFAULT-HENRY,789.746846878949,820.7523130223084,Optional[320.08587570128253]HEADINGFAULT-GILDA,942.7257262701279,1141.2295199521627,Optional[224.4866774737864],
HEADINGFAULT-HENRY,1046.739639786556,1101.3604264954247,Optional[104.94104365998818]HEADINGFAULT-GILDA,766.6859720465203,948.3646632287918,Optional[337.460011079006]HEADINGFAULT-HENRY,561.9006964517054,835.6948790152131,Optional[0.8518009390782]HEADINGFAULT-GILDA,881.7986155973051,937.0877562529066,Optional[309.5886832461769]HEADINGFAULT-HENRY,96.318265076239,1106.8469848096072,Optional[344.3566881296407]HEADINGFAULT-GILDA,464.0331803562686,942.7782460271065,Optional[105.07815980035252]HEADINGFAULT-HENRY,138.7279454034399,794.5961979694628,Optional[126.85430247435963]HEADINGFAULT-GILDA,593.2532532231835,935.0495747151124,Optional[93.05850476306904]HEADINGFAULT-HENRY,789.746846878949,820.7523130223084,Optional[320.08587570128253]HEADINGFAULT-GILDA,942.7257262701279,1141.2295199521627,Optional[224.4866774737864],
HEADINGFAULT-HENRY,1046.739639786556,1101.3604264954247,Optional[104.94104365998818]HEADINGFAULT-GILDA,766.6859720465203,948.3646632287918,Optional[337.460011079006]HEADINGFAULT-HENRY,561.9006964517054,835.6948790152131,Optional[0.8518009390782]HEADINGFAULT-GILDA,881.7986155973051,937.0877562529066,Optional[309.5886832461769]HEADINGFAULT-HENRY,96.318265076239,1106.8469848096072,Optional[344.3566881296407]HEADINGFAULT-GILDA,464.0331803562686,942.7782460271065,Optional[105.07815980035252]HEADINGFAULT-HENRY,138.7279454034399,794.5961979694628,Optional[126.85430247435963]HEADINGFAULT-GILDA,593.2532532231835,935.0495747151124,Optional[93.05850476306904]HEADINGFAULT-HENRY,789.746846878949,820.7523130223084,Optional[320.08587570128253]HEADINGFAULT-GILDA,942.7257262701279,1141.2295199521627,Optional[224.4866774737864],
HEADINGFAULT-GILDA,1005.1739013116521,1115.0918373992674,Optional[87.02822781754666]HEADINGFAULT-HENRY,581.8009538871637,821.0708839733495,Optional[277.2524646691388]HEADINGFAULT-GILDA,152.55939256540415,252.73069386136103,Optional[352.98594947300415],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914],
HEADINGFAULT-HENRY,1078.475396581215,1128.5207553390808,Optional[240.37183501844413]HEADINGFAULT-GILDA,152.55939256540415,252.73069386136103,Optional[352.98594947300415]HEADINGFAULT-GILDA,1182.3940342860053,1183.823808406447,Optional[100.45097517320346]HEADINGFAULT-HENRY,765.2571990090918,809.4912853636453,Optional[25.51688996417589]HEADINGFAULT-GILDA,414.4360379043948,682.4152193417904,Optional[215.00297948779377]HEADINGFAULT-HENRY,1054.9756682173784,1059.9701410121568,Optional[310.3128874678042]HEADINGFAULT-GILDA,756.0253311907848,883.3704520141681,Optional[328.59892149084914],
HEADINGFAULT-HENRY,1078.475396581215,1128.5207553390808,Optional[240.37183501844413]HEADINGFAULT-GILDA,152.55939256540415,252.73069386136103,Optional[352.98594947300415]HEADINGFAULT-GILDA,1182.3940342860053,1183.823808406447,Optional[100.45097517320346]HEADINGFAULT-HENRY,765.2571990090918,809.4912853636453,Optional[25.51688996417589]HEADINGFAULT-GILDA,414.4360379043948,682.4152193417904,Optional[215.00297948779377]HEADINGFAULT-HENRY,1054.9756682173784,1059.9701410121568,Optional[310.3128874678042]HEADINGFAULT-GILDA,756.0253311907848,883.3704520141681,Optional[328.59892149084914],
HEADINGFAULT-HENRY,1078.475396581215,1128.5207553390808,Optional[240.37183501844413]HEADINGFAULT-GILDA,152.55939256540415,252.73069386136103,Optional[352.98594947300415]HEADINGFAULT-GILDA,1182.3940342860053,1183.823808406447,Optional[100.45097517320346]HEADINGFAULT-HENRY,765.2571990090918,809.4912853636453,Optional[25.51688996417589]HEADINGFAULT-GILDA,414.4360379043948,682.4152193417904,Optional[215.00297948779377]HEADINGFAULT-HENRY,1054.9756682173784,1059.9701410121568,Optional[310.3128874678042]HEADINGFAULT-GILDA,756.0253311907848,883.3704520141681,Optional[328.59892149084914],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[23.194408264352035],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[263.49029828947863]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[224.0191107322055]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[344.35717894929826],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[263.49029828947863]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[224.0191107322055]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[344.35717894929826],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[263.49029828947863]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[224.0191107322055]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[344.35717894929826],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[263.49029828947863]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[224.0191107322055]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[344.35717894929826],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[263.49029828947863]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[224.0191107322055]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[344.35717894929826],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[263.49029828947863]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[224.0191107322055]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[344.35717894929826],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[263.49029828947863]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[224.0191107322055]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[344.35717894929826],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[263.49029828947863]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[224.0191107322055]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[344.35717894929826],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[263.49029828947863]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[224.0191107322055]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[344.35717894929826],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[126.82727064763567]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[69.45782141125585]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[51.64914433840806]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[239.46283196896815]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[292.2155547434914]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[263.49029828947863]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[224.0191107322055]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[344.35717894929826],
HEADINGFAULT-GILDA,403.2035816123012,898.0557685857118,Optional[193.3764138778884]HEADINGFAULT-HENRY,1078.475396581215,1128.5207553390808,Optional[240.37183501844413]HEADINGFAULT-GILDA,152.55939256540415,252.73069386136103,Optional[352.98594947300415]HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[23.194408264352035],
HEADINGFAULT-GILDA,403.2035816123012,898.0557685857118,Optional[193.3764138778884]HEADINGFAULT-HENRY,1078.475396581215,1128.5207553390808,Optional[240.37183501844413]HEADINGFAULT-GILDA,152.55939256540415,252.73069386136103,Optional[352.98594947300415]HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[23.194408264352035],
HEADINGFAULT-HENRY,24.255755822322953,76.63916752475993,Optional[169.81139364700675]HEADINGFAULT-GILDA,1000.5037404412201,1122.0319873964215,Optional[355.58873202509693]HEADINGFAULT-HENRY,21.089295711588818,299.04401378243875,Optional[90.98753878818833]HEADINGFAULT-GILDA,991.3128437572492,1054.7914835694614,Optional[18.36487620918249]HEADINGFAULT-HENRY,614.2716571879572,778.0707655676684,Optional[297.79169013474393]HEADINGFAULT-GILDA,1160.9583393072703,1175.8195825026148,Optional[299.12348787562513],
HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[17.001974636145736]HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[58.10706722566057],
HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[17.001974636145736]HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[58.10706722566057],
HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[17.001974636145736]HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[58.10706722566057],
HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[17.001974636145736]HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[58.10706722566057],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[23.194408264352035]HEADINGFAULT-HENRY,1046.739639786556,1101.3604264954247,Optional[104.94104365998818]HEADINGFAULT-GILDA,766.6859720465203,948.3646632287918,Optional[337.460011079006]HEADINGFAULT-HENRY,561.9006964517054,835.6948790152131,Optional[0.8518009390782]HEADINGFAULT-GILDA,881.7986155973051,937.0877562529066,Optional[309.5886832461769]HEADINGFAULT-HENRY,96.318265076239,1106.8469848096072,Optional[344.3566881296407]HEADINGFAULT-GILDA,464.0331803562686,942.7782460271065,Optional[105.07815980035252]HEADINGFAULT-HENRY,138.7279454034399,794.5961979694628,Optional[126.85430247435963]HEADINGFAULT-GILDA,593.2532532231835,935.0495747151124,Optional[93.05850476306904]HEADINGFAULT-HENRY,789.746846878949,820.7523130223084,Optional[320.08587570128253]HEADINGFAULT-GILDA,942.7257262701279,1141.2295199521627,Optional[224.4866774737864],
