HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[226.60677937164826]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[261.6114063550296]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[353.2555286658901],
HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642]HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[50.680262994702936],
HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,152.55939256540415,252.73069386136103,Optional[304.47546314917935]HEADINGFAULT-GILDA,1182.3940342860053,1183.823808406447,Optional[349.47362970283535],
HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[19.612324550096023]HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[252.6667940180857],
HEADINGFAULT-GILDA,852.5877699317764,1059.146564172036,Optional[194.2274786981231]HEADINGFAULT-HENRY,660.1849383388745,1132.9445151162608,Optional[133.4547548190271]HEADINGFAULT-GILDA,395.65602476286597,779.7881236461753,Optional[345.97252827503917]HEADINGFAULT-HENRY,695.6799321139812,1102.296071524126,Optional[161.57899644743907]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-HENRY,84.02298900308737,215.17827064717483,Optional[260.8689937295402]HEADINGFAULT-GILDA,1141.5689293336595,1199.2462134478076,Optional[92.07147710196476]HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[50.680262994702936]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[226.60677937164826],
HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642]HEADINGFAULT-GILDA,1182.3940342860053,1183.823808406447,Optional[349.47362970283535],
HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642]HEADINGFAULT-GILDA,1182.3940342860053,1183.823808406447,Optional[349.47362970283535],
HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642]HEADINGFAULT-GILDA,1182.3940342860053,1183.823808406447,Optional[349.47362970283535],
HEADINGFAULT-GILDA,1141.5689293336595,1199.2462134478076,Optional[92.07147710196476]HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[19.612324550096023],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[50.680262994702936]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[226.60677937164826]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[261.6114063550296]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[353.2555286658901]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[319.5186328211503]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[122.6691579126858]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[121.82378899864675]HEADINGFAULT-GILDA,931.1723310011573,1064.4081525378697,Optional[189.89712855412483],
HEADINGFAULT-HENRY,947.2190593228615,1082.897243532218,Optional[50.680262994702936]HEADINGFAULT-GILDA,139.4860064401825,164.27017495201596,Optional[226.60677937164826]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[261.6114063550296]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[353.2555286658901]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[319.5186328211503],
HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642]HEADINGFAULT-HENRY,382.6291945562209,619.708923525283,Optional[284.579610291275]HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438],
HEADINGFAULT-GILDA,1144.189555065287,1180.7911222217217,Optional[241.13329507649317],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,613.5158130680375,1081.1486946254086,Optional[202.64652449224351]HEADINGFAULT-HENRY,990.0181790827428,1159.448433171423,Optional[261.6114063550296]HEADINGFAULT-GILDA,596.5765108148831,1088.9715186945687,Optional[353.2555286658901]HEADINGFAULT-HENRY,83.27865224105958,108.98120625820505,Optional[319.5186328211503]HEADINGFAULT-GILDA,14.3842164077856,73.48244490735975,Optional[122.6691579126858]HEADINGFAULT-HENRY,377.21527712417185,860.5616565027681,Optional[121.82378899864675]HEADINGFAULT-GILDA,821.0422986469666,1047.369410331525,Optional[74.69023269484413],
HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[19.612324550096023]HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[252.6667940180857]HEADINGFAULT-GILDA,163.8301492778401,509.2129828562312,Optional[130.86416833578596],
HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[19.612324550096023]HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[252.6667940180857]HEADINGFAULT-GILDA,163.8301492778401,509.2129828562312,Optional[130.86416833578596],
HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[19.612324550096023]HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[252.6667940180857]HEADINGFAULT-GILDA,163.8301492778401,509.2129828562312,Optional[130.86416833578596],
HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[19.612324550096023]HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[252.6667940180857]HEADINGFAULT-GILDA,163.8301492778401,509.2129828562312,Optional[130.86416833578596],
HEADINGFAULT-HENRY,1084.0507781155923,1148.7196461204724,Optional[19.612324550096023]HEADINGFAULT-GILDA,1142.8563764061962,1198.0641448594388,Optional[252.6667940180857]HEADINGFAULT-GILDA,163.8301492778401,509.2129828562312,Optional[130.86416833578596],
HEADINGFAULT-HENRY,1046.739639786556,1101.3604264954247,Optional[177.47311147514606],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
HEADINGFAULT-GILDA,542.1573415792541,651.8877064141286,Optional[349.3068594566438]HEADINGFAULT-HENRY,1134.3937183717496,1162.3400295108959,Optional[283.5254549797642],
