-6.0,119.87663645812268
-3.0,29.376085259587853
-3.0,29.376085259587853
-3.0,29.376085259587853
-5.0,64.6688680048801
-5.0,64.6688680048801
-5.0,64.6688680048801
-5.0,64.6688680048801
-5.0,64.6688680048801
-5.0,64.6688680048801
-5.0,64.6688680048801
-5.0,64.6688680048801
-12.0,245.408549044231
-3.0,29.376085259587853
-5.0,64.6688680048801
-5.0,64.6688680048801
-1.0,27.946311139146246
-5.0,64.6688680048801
-5.0,64.6688680048801
-6.0,119.87663645812268
-10.0,137.67667597402078
-5.0,64.6688680048801
-5.0,64.6688680048801
-3.0,29.376085259587853
-5.0,64.6688680048801
