1898,SPEEDFAULT-HENRY,542.9811233305878,542.9813574933904,Optional[3.983876880141778]:,
929,SPEEDFAULT-GILDA,1196.9821983946051,1200.0,Optional[4.748053752067458]:,
1259,SPEEDFAULT-GILDA,1196.9821983946051,1200.0,Optional[4.748053752067458]:,
1673,SPEEDFAULT-GILDA,1196.9821983946051,1200.0,Optional[4.748053752067458]:,
1786,SPEEDFAULT-GILDA,1196.9821983946051,1200.0,Optional[4.748053752067458]:,
1928,SPEEDFAULT-HENRY,542.9811233305878,542.981418330666,Optional[3.350275743303706]:,
1631,HEADINGFAULT-GILDA,432.052199513393,434.952043205346,Optional[230.91202939298284]:,
1929,SPEEDFAULT-HENRY,542.9811233305878,542.9816241390919,Optional[2.02439576549581]:,
1422,HEADINGFAULT-HENRY,1194.0763123570807,1200.0,Optional[241.94455058358122]:1423,SPEEDFAULT-HENRY,952.4636947759111,952.8171733205675,Optional[4.372831859914368]:,
1791,SPEEDFAULT-HENRY,542.9811233305878,542.9816241390919,Optional[2.056898510246695]:,
1828,SPEEDFAULT-HENRY,0.0,5.008085040572041E-4,Optional[2.056898510246695]:,
1853,SPEEDFAULT-HENRY,564.3052180196387,564.3057188281427,Optional[2.056898510246695]:,
1893,SPEEDFAULT-HENRY,564.3052180196387,564.3057188281427,Optional[2.056898510246695]:,
1895,SPEEDFAULT-HENRY,983.7081853330112,983.7086861415153,Optional[2.056898510246695]:,
1910,SPEEDFAULT-HENRY,542.9811233305878,542.9816241390919,Optional[2.056898510246695]:,
1912,SPEEDFAULT-HENRY,0.0,5.008085040572041E-4,Optional[2.056898510246695]:,
1913,SPEEDFAULT-HENRY,0.0,5.008085040572041E-4,Optional[2.056898510246695]:,
1108,SPEEDFAULT-HENRY,542.9811233305878,553.4063211744415,Optional[4.372831859914368]:,
1897,SPEEDFAULT-HENRY,542.9811233305878,542.9813724017089,Optional[4.372831859914368]:,
897,SPEEDFAULT-GILDA,1114.0885379292888,1117.1063395346837,Optional[1.4746631962000696]:902,SPEEDFAULT-HENRY,1186.9429076306508,1200.0,Optional[3.4714464586631553]:,
1845,SPEEDFAULT-HENRY,542.9811233305878,542.9813798244604,Optional[4.372831859914368]:,
1888,SPEEDFAULT-HENRY,0.0,2.564938725981847E-4,Optional[4.372831859914368]:,
1894,SPEEDFAULT-HENRY,542.9811233305878,542.9813798244604,Optional[4.372831859914368]:,
1896,SPEEDFAULT-HENRY,542.9811233305878,542.9813798244604,Optional[4.372831859914368]:,
1219,HEADINGFAULT-HENRY,1010.0618764097519,1021.5855154963197,Optional[180.5246158447518]:,
1868,SPEEDFAULT-HENRY,542.9811233305878,542.9816241390919,Optional[2.2671719715710132]:,
1847,HEADINGFAULT-GILDA,411.3402088028491,423.4849082555469,Optional[230.91202939298284]:,
1907,HEADINGFAULT-GILDA,411.3402088028491,423.4849082555469,Optional[230.91202939298284]:,
1851,SPEEDFAULT-HENRY,542.9811233305878,542.9814483268984,Optional[4.372831859914368]:,
