-11.0,0.08636227298934614
-0.0,0.05641584090430202
-11.0,0.3135357566054072
-0.0,0.09141232327963146
-11.0,0.7157950431310677
-0.0,0.11838702206250899
-11.0,1.2983402557341537
-0.0,0.14762620041726063
-0.0,0.14762620041726063
-0.0,0.14762620041726063
-11.0,2.865736847098071
-11.0,2.865736847098071
-0.0,0.14970464694043184
-11.0,6.232828091293171
-0.0,0.158066988518273
-11.0,9.117527455502765
-0.0,0.17417134785706914
-11.0,9.955447605384876
-0.0,0.18526051752939504
-11.0,11.523639086567755
-0.0,0.19356154985322088
-0.0,0.19356154985322088
-11.0,17.86584421554437
-0.0,0.19356154985328794
-0.0,0.19356154985328794
-11.0,27.281299502421007
-11.0,27.281299502421007
-0.0,0.21943894241404352
-0.0,0.21943894241404352
-0.0,0.21943894241404352
-11.0,33.38368042359696
-11.0,33.38368042359696
-0.0,0.22885001603057403
-0.0,0.22885001603057403
-11.0,43.858594254515765
-0.0,0.23725512553322126
-0.0,0.23725512553322126
-0.0,0.23725512553322126
-0.0,0.23725512553322126
-11.0,47.3968420018482
-0.0,0.26127634251129195
-0.0,0.26127634251129195
-0.0,0.26127634251129195
-0.0,0.26127634251129195
-11.0,71.32856770453873
-0.0,0.27027653217169245
-11.0,90.79534220685908
-0.0,0.30914044837389426
-0.0,0.30914044837389426
-11.0,111.93639437970052
-0.0,0.3091404483740931
-0.0,0.3091404483740931
-11.0,119.0357866405545
-11.0,119.0357866405545
-0.0,0.33224879294311904
-11.0,121.31374674623873
-0.0,0.3401538956316207
-11.0,143.2448632731004
-0.0,0.34278093934782733
-11.0,166.01597981535593
