-11.0,0.0023223067763391797
-0.0,1.1136451969617737E-4
-11.0,0.08636227298934614
-0.0,1.1431052922277844E-4
-11.0,0.1238763794915593
-0.0,1.4092592959854085E-4
-11.0,0.15343593186850765
-0.0,2.060224531828278E-4
-0.0,2.060224531828278E-4
-0.0,2.060224531828278E-4
-11.0,0.19356154985328794
-0.0,2.2432091559403176E-4
-11.0,0.27726440828781385
-0.0,2.2708380070458024E-4
-11.0,0.3135357566054072
-11.0,0.3135357566054072
-0.0,2.842308442780103E-4
-11.0,0.36937768782825636
-0.0,2.956854572152341E-4
-11.0,0.7157950431310677
-0.0,3.3556931663661333E-4
-11.0,0.7345943220618026
-0.0,3.4727247038110774E-4
-11.0,1.2983402557341537
-0.0,3.6022510379013907E-4
-11.0,2.865736847098071
-11.0,2.865736847098071
-11.0,2.865736847098071
-11.0,2.865736847098071
-0.0,3.8119688526891946E-4
-0.0,3.8119688526891946E-4
-0.0,3.8119688526891946E-4
-11.0,2.899843691952981
-0.0,4.262848909028837E-4
-11.0,6.232828091293171
-0.0,4.3799027645147925E-4
-0.0,4.3799027645147925E-4
-0.0,4.3799027645147925E-4
-0.0,4.3799027645147925E-4
-0.0,4.3799027645147925E-4
-0.0,4.3799027645147925E-4
-0.0,4.3799027645147925E-4
-0.0,4.3799027645147925E-4
-0.0,4.3799027645147925E-4
-11.0,9.117527455502765
-0.0,4.549669151115302E-4
-11.0,9.955447605384876
-0.0,4.7053130881989544E-4
-11.0,11.523639086567755
-0.0,5.166731913217925E-4
-11.0,12.144699452697807
-0.0,5.936322639188033E-4
-11.0,17.7957713800767
-11.0,17.7957713800767
-0.0,6.015994159790654E-4
-11.0,17.865844215544257
-0.0,7.095403802965162E-4
-0.0,7.283610844975051E-4
-0.0,7.481539364606624E-4
-0.0,7.481539364606624E-4
