-11.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
-0.0,4.096802647545515
