-0.0,12.64246446205575
-0.0,12.64246446205575
-11.0,43.08588410400755
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
-0.0,12.64246446205575
