SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[1.1983291406370675],
