SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524]SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524]SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
SPEEDFAULT-HENRY,1018.2947242649582,1035.3885364264797,Optional[3.697965188395524],
