-9.0,227.0250456540899
-26.0,884.5706345262961
-2.0,49.32794840058117
0.0,25.120659036786016
-12.0,708.6049465963233
-4.0,364.0186188748635
-6.0,366.7277702972493
-9.0,375.0506613438987
-14.0,1125.264154043335
0.0,38.75976315216012
-11.0,1007.3819664300984
-8.0,490.4658148537307
-12.0,1638.1221866267742
0.0,49.58866902341089
-9.0,1086.3365214441126
-6.0,607.7948378784711
-5.0,588.4243890282368
-10.0,1827.1263371462019
-12.0,2615.8295343847744
0.0,64.41389117906189
-7.0,1143.3798464935699
-6.0,644.0118478963382
-9.0,2081.8529112029933
0.0,72.73887360751543
-7.0,1296.3851326382073
-6.0,653.1997687206031
-9.0,2225.3286778928946
0.0,107.49908882386268
-7.0,1432.5641867098109
-6.0,701.3329093897288
-2.0,681.8284901702881
-9.0,2745.840794367232
0.0,112.12701794462043
-7.0,1444.576484884453
-6.0,749.0016582816011
-9.0,3143.885426990843
0.0,129.44112627130565
-7.0,2068.1892120140405
-6.0,898.8347150210118
0.0,188.02994896582237
-7.0,2129.761000871124
-5.0,916.3805048910667
-6.0,1141.193580835314
0.0,194.8996528400368
-7.0,2215.7651620361507
-5.0,1129.7604754264646
-4.0,1067.577112228635
-6.0,1158.6402393148928
0.0,221.6071929255162
-7.0,3644.666733096193
-6.0,1181.9337912023677
-2.0,1160.1190227640225
0.0,257.1685373671625
-6.0,1235.609475117809
-5.0,1204.4840877699044
0.0,258.1403946162699
-6.0,1456.0638970390432
-5.0,1323.1176658947286
0.0,278.0047791454179
-6.0,1480.1993454337253
