-9.0,227.0250456540899
-26.0,884.5706345262961
-7.0,166.10931159175072
0.0,4.3378503872523755
-4.0,4.387192641183365
-15.0,527.4625444538715
-9.0,375.0506613438987
-18.0,1428.695352241641
-6.0,199.94650442427167
-7.0,281.3498021494603
-2.0,49.32794840058117
-3.0,66.45046920915036
0.0,4.816419583569557
-15.0,1011.6753567085696
-13.0,628.2311956484082
-8.0,490.4658148537307
-6.0,274.7681778690742
-5.0,261.31524757781744
-2.0,225.19717221195268
-1.0,187.9720696101115
0.0,6.801325829809526
-15.0,1017.2950080276812
-12.0,708.6049465963233
-7.0,540.6888541660024
-6.0,366.7277702972493
-5.0,336.9439817951445
-1.0,207.55457256406928
0.0,13.983507347327759
-14.0,1125.264154043335
-15.0,1544.486075697416
-10.0,836.8301277887689
-11.0,881.9829442969749
-7.0,661.4088349596454
-6.0,418.45837016951907
-4.0,364.0186188748635
-1.0,279.3585387402618
0.0,21.366047739545902
-12.0,1638.1221866267742
-13.0,1750.647520817641
-11.0,1007.3819664300984
-7.0,902.1822374792966
-6.0,475.06321884655995
-4.0,422.010630997064
0.0,22.20281921406789
-12.0,1708.8484830114533
-13.0,3686.9513705747718
-9.0,1066.3404803284152
-5.0,555.6940367267175
-6.0,605.9140067956598
-4.0,441.41722801899573
0.0,24.999933908783447
-10.0,1827.1263371462019
-12.0,2615.8295343847744
-9.0,1086.3365214441126
0.0,25.120659036786016
0.0,25.120659036786016
-9.0,2081.8529112029933
-4.0,454.5970962868613
-7.0,1143.3798464935699
-8.0,1781.5704383863613
